599	0.250480
600	0.254565
601	0.465296
602	0.474900
603	0.567401
604	0.333980
605	0.723020
606	0.599978
607	0.525930
608	0.369144
609	0.265235
610	0.309640
611	0.298294
612	0.225376
613	0.574875
614	0.252704
615	0.310161
616	0.496662
617	0.361738
618	0.297073
619	0.403382
620	0.290388
621	0.161150
622	0.307062
623	0.712706
624	0.418006
625	0.445791
626	0.388386
627	0.291290
628	0.443891
629	0.322974
630	0.521197
631	0.257216
632	0.288409
633	0.362920
634	0.460044
635	0.376378
636	0.355353
637	0.270380
638	0.240684
639	0.525141
640	0.279944
641	0.254227
642	0.635816
643	0.405523
644	0.255924
645	0.280483
646	0.251023
647	0.386347
648	0.261028
649	0.382189
650	0.388625
651	0.498734
652	0.475272
653	0.281969
654	0.271308
655	0.355318
656	1.000000
657	0.396771
658	0.257396
659	0.328077
660	0.399618
661	0.364959
662	0.270274
663	0.409537
664	0.446843
665	0.271551
666	0.283784
667	0.361760
668	0.346886
669	0.259637
670	0.280995
671	0.340975
672	0.433273
673	0.456340
674	0.266215
675	0.280798
676	0.344504
677	0.433594
678	0.297957
679	0.440288
680	0.267561
681	0.261159
682	0.315050
683	0.550138
684	0.381434
685	0.249280
